image_id,has_oilpalm
img_111422018.jpg,0.005066705
img_001512017.jpg,3.099396e-05
img_108282018.jpg,7.997674e-05
img_088932017.jpg,4.778999e-05
img_021152018.jpg,0.000120099816
img_100902018.jpg,1.2383452e-05
img_060842018.jpg,0.0019462894
img_098222017.jpg,0.00087024097
img_052882018.jpg,0.9999999
img_081242017.jpg,0.00023176285
img_067712018.jpg,0.002566193
img_039642017.jpg,0.0012572273
img_017482017.jpg,0.00024303883
img_088502017.jpg,0.00010544263
img_010232017.jpg,0.00035673994
img_057642018.jpg,0.00023075058
img_013792018.jpg,0.0012506191
img_085582017.jpg,5.7155048e-05
img_061162018.jpg,0.00035984878
img_090802017.jpg,0.00086825143
img_061032018.jpg,0.00019460966
img_086152018.jpg,0.0008212308
img_107732017.jpg,4.593298e-05
img_083652017.jpg,0.00028285
img_096102018.jpg,0.12523001
img_025112017.jpg,0.00017632905
img_049332017.jpg,0.0004456092
img_085282018.jpg,0.00023687293
img_106052018.jpg,0.0003685594
img_079582017.jpg,6.512647e-05
img_073882018.jpg,7.25596e-05
img_064862018.jpg,0.00034008452
img_007062018.jpg,1.0
img_039672018.jpg,0.0040886384
img_061652017.jpg,0.00070402946
img_019222018.jpg,0.0007279956
img_018522018.jpg,0.0053441552
img_007162017.jpg,0.0012060772
img_044462017.jpg,0.0011283266
img_098612018.jpg,1.9837775e-05
img_049972017.jpg,0.00045651975
img_034072017.jpg,7.9568075e-05
img_047822017.jpg,0.0001381646
img_009242017.jpg,2.8908984e-05
img_030952017.jpg,5.4442462e-05
img_081132018.jpg,8.982988e-05
img_002542017.jpg,0.99095714
img_043482018.jpg,0.0001697754
img_030672017.jpg,0.0005610173
img_024322018.jpg,3.3307988e-05
img_103462017.jpg,0.0005769977
img_071722018.jpg,0.026111959
img_062532017.jpg,0.0026403514
img_076812017.jpg,0.033138312
img_077262017.jpg,0.0001394442
img_079882018.jpg,0.0012864457
img_092122017.jpg,8.8640794e-05
img_037212017.jpg,0.00014373082
img_055852017.jpg,3.49856e-05
img_087842018.jpg,0.00010458147
img_007922018.jpg,0.00085168035
img_028692018.jpg,0.00031362902
img_026062017.jpg,0.00083434023
img_015412018.jpg,0.00023407064
img_010332017.jpg,0.00031393117
img_098502017.jpg,7.484537e-05
img_082612017.jpg,1.0
img_105952018.jpg,8.07114e-05
img_020622017.jpg,0.00022774193
img_085912017.jpg,0.00010398403
img_041712018.jpg,0.0033396196
img_059322017.jpg,0.00054103346
img_027722017.jpg,0.00016769383
img_036122018.jpg,0.0053449613
img_061772017.jpg,0.00021584793
img_022852017.jpg,0.0002821769
img_110572018.jpg,0.00031366432
img_021672017.jpg,0.00020365306
img_015462017.jpg,0.00041435365
img_029382018.jpg,6.848384e-05
img_100772018.jpg,0.99999976
img_091332017.jpg,5.011093e-05
img_014442018.jpg,0.00081823533
img_067972018.jpg,0.0005921055
img_098982017.jpg,0.5253562
img_069202018.jpg,0.0017181556
img_002962017.jpg,0.002046384
img_091792017.jpg,2.0496682e-05
img_013912017.jpg,0.0001462496
img_065692018.jpg,0.000734267
img_049322018.jpg,0.00019055989
img_096052017.jpg,7.79593e-05
img_098252017.jpg,0.11493172
img_009022017.jpg,0.9999976
img_077232017.jpg,0.00014175494
img_057312018.jpg,3.358718e-05
img_068032017.jpg,6.8435e-05
img_109232017.jpg,0.0003845928
img_091542017.jpg,0.0005046759
img_108432018.jpg,0.0019212152
img_069112017.jpg,0.0027991773
img_053042018.jpg,9.6221906e-05
img_026092017.jpg,0.002069676
img_010732017.jpg,0.000121822915
img_041612018.jpg,0.0011261147
img_079752017.jpg,0.0031800265
img_009702017.jpg,0.0038102746
img_101942017.jpg,0.0009206982
img_017232017.jpg,0.16057819
img_021122017.jpg,0.96554947
img_085992018.jpg,1.2781172e-05
img_101052018.jpg,0.00029633372
img_074222017.jpg,5.722769e-05
img_062402018.jpg,9.27248e-05
img_025312018.jpg,0.0006955095
img_090702018.jpg,0.00012405857
img_091152017.jpg,0.0018636563
img_100612017.jpg,0.0027194405
img_097832018.jpg,0.00025275745
img_095882017.jpg,0.00047513068
img_000672018.jpg,6.334369e-05
img_070832017.jpg,0.0008799839
img_045902017.jpg,0.0011046686
img_042582018.jpg,0.99952435
img_073802018.jpg,0.007382104
img_076332018.jpg,0.0010030393
img_049722017.jpg,0.0039405716
img_095632018.jpg,0.0002590404
img_096122018.jpg,0.00042782494
img_028932018.jpg,0.00013925048
img_080662017.jpg,0.006123423
img_000882018.jpg,0.0012787385
img_047542017.jpg,0.0017653913
img_071462018.jpg,0.00493204
img_095062017.jpg,0.0007740998
img_038642017.jpg,9.676126e-06
img_090272018.jpg,2.1352791e-05
img_053232017.jpg,0.0001810704
img_103052017.jpg,0.00012727886
img_075482018.jpg,0.00021978944
img_040992017.jpg,0.0005323455
img_081592018.jpg,0.00029716012
img_081332018.jpg,0.005268496
img_063222017.jpg,0.0004612762
img_105562017.jpg,2.7581842e-05
img_045612018.jpg,0.0007810411
img_029622017.jpg,8.5336e-05
img_036032018.jpg,0.0005631091
img_000432017.jpg,0.00045728215
img_016992017.jpg,0.001364334
img_065642017.jpg,0.002056443
img_061662018.jpg,0.031857543
img_009232018.jpg,0.00071516493
img_001942017.jpg,0.016674168
img_053512018.jpg,0.00010945681
img_106342017.jpg,0.9999944
img_050382017.jpg,0.0002831746
img_010372017.jpg,0.00033410048
img_058732018.jpg,0.00015200506
img_075692018.jpg,0.00016448929
img_040122018.jpg,3.2087206e-05
img_102712018.jpg,3.2092838e-05
img_091992017.jpg,0.0016895158
img_042302018.jpg,0.0004535993
img_013992017.jpg,0.0036364705
img_046862018.jpg,0.00023484812
img_072992018.jpg,0.031683028
img_093032018.jpg,9.559879e-05
img_047132017.jpg,0.00059840234
img_100712017.jpg,3.644328e-05
img_038412017.jpg,0.00057254056
img_046302018.jpg,0.0004911729
img_072072018.jpg,0.9999999
img_022212018.jpg,0.0004988071
img_080832017.jpg,0.00011393438
img_090072018.jpg,0.23585261
img_038272018.jpg,0.00013108378
img_044012017.jpg,0.00016765864
img_110772018.jpg,1.7226314e-05
img_109382017.jpg,0.00018208982
img_107582018.jpg,0.00050695013
img_048492017.jpg,0.0024505404
img_023522017.jpg,0.03224963
img_098782018.jpg,0.0017053027
img_045182018.jpg,0.00019546621
img_069772017.jpg,0.15230948
img_028942018.jpg,1.3180923e-05
img_090622017.jpg,0.0011980348
img_083752018.jpg,9.422323e-05
img_080672018.jpg,0.0006872025
img_096772017.jpg,0.0022788555
img_006822018.jpg,0.77767783
img_054892017.jpg,0.00018426677
img_087962017.jpg,0.00036364654
img_055572017.jpg,0.00014937493
img_031502018.jpg,0.00037907148
img_039342017.jpg,1.0
img_045352018.jpg,0.0064838454
img_020072018.jpg,0.67412144
img_099522018.jpg,1.6308179e-05
img_026382018.jpg,0.00036672992
img_064032018.jpg,0.00011338824
img_032022018.jpg,0.0036346135
img_066562018.jpg,3.515087e-05
img_070472018.jpg,0.0025083
img_099582018.jpg,0.07828206
img_029612018.jpg,6.920215e-06
img_026142018.jpg,0.0013888247
img_070982017.jpg,0.0009619243
img_076672017.jpg,8.687991e-05
img_022572017.jpg,0.00066973874
img_088372018.jpg,9.531961e-05
img_008032017.jpg,1.9686384e-05
img_025632017.jpg,0.00052393926
img_014852018.jpg,0.00042720017
img_051632017.jpg,0.0049777096
img_031382017.jpg,0.000201068
img_044392018.jpg,0.13340166
img_017082018.jpg,8.4087165e-05
img_112422018.jpg,4.395622e-05
img_100872017.jpg,7.907868e-05
img_036482017.jpg,0.008080866
img_011642017.jpg,0.0004220397
img_099872017.jpg,9.89272e-05
img_002342017.jpg,1.0
img_071712017.jpg,0.00068599527
img_012492018.jpg,0.0008120215
img_070762018.jpg,0.0064753233
img_094072018.jpg,0.0016061631
img_103042017.jpg,0.00010498063
img_027092017.jpg,0.0014475369
img_051692018.jpg,0.0004759294
img_076232017.jpg,0.0013767797
img_041432018.jpg,9.337695e-06
img_034972018.jpg,0.00011526945
img_059312017.jpg,0.99999535
img_112462018.jpg,0.00011065295
img_021162017.jpg,0.0006058439
img_090202017.jpg,6.420923e-05
img_085762017.jpg,0.026312701
img_071322017.jpg,0.9999999
img_048002018.jpg,0.0014682862
img_008312018.jpg,0.00084400724
img_090692018.jpg,0.00018086746
img_016092018.jpg,0.0002762037
img_081642017.jpg,0.00062687584
img_027872018.jpg,9.390828e-05
img_074242018.jpg,0.025934093
img_110062018.jpg,0.0028881745
img_080952017.jpg,0.0002652467
img_077072017.jpg,0.00010807377
img_025742018.jpg,0.00045245752
img_052772018.jpg,0.00016729232
img_111782018.jpg,0.00041174566
img_106332017.jpg,0.0055504907
img_061582018.jpg,0.9986975
img_076142017.jpg,5.0986302e-05
img_067262017.jpg,3.3107684e-05
img_010162018.jpg,0.00014802636
img_004912017.jpg,4.1529638e-05
img_029762018.jpg,0.00066731125
img_026452017.jpg,9.0779016e-05
img_075672018.jpg,0.0017652393
img_031582018.jpg,0.0001985288
img_009432017.jpg,0.00046845688
img_021432018.jpg,0.0012528712
img_006002017.jpg,0.0009833149
img_023902018.jpg,0.00029901252
img_007272018.jpg,3.287719e-05
img_112182018.jpg,9.546351e-05
img_103582017.jpg,0.00050098106
img_047492017.jpg,0.00034811508
img_087912018.jpg,0.0014434892
img_019562018.jpg,0.0001555104
img_030772018.jpg,4.8033886e-05
img_090292017.jpg,0.0048808227
img_011712018.jpg,8.965839e-05
img_084152017.jpg,0.99995065
img_039392017.jpg,0.0001265321
img_037522018.jpg,0.9999999
img_054952018.jpg,0.00010774357
img_009612018.jpg,0.000503433
img_104762017.jpg,7.212327e-05
img_004422018.jpg,2.1482962e-05
img_058672017.jpg,0.0005010752
img_043622018.jpg,0.0007091437
img_064262018.jpg,0.0015020173
img_097022018.jpg,8.065607e-05
img_044162018.jpg,0.0011671964
img_065552018.jpg,0.9998684
img_073022018.jpg,0.00017132715
img_028072017.jpg,4.548215e-05
img_046152018.jpg,0.0015032522
img_047402018.jpg,5.7594723e-05
img_075472018.jpg,0.0008025599
img_099352018.jpg,0.0015053204
img_110922018.jpg,9.263271e-05
img_003912017.jpg,0.004304729
img_036962017.jpg,0.00024261605
img_080542018.jpg,0.00010894759
img_048342018.jpg,4.8335136e-05
img_069052018.jpg,2.8739958e-05
img_021792017.jpg,0.001109993
img_087342018.jpg,0.00039904303
img_030322018.jpg,0.00011064841
img_070892017.jpg,0.00070866407
img_051792017.jpg,3.4408382e-05
img_051202017.jpg,0.00013751032
img_042402018.jpg,0.00015106816
img_070952018.jpg,0.00045135495
img_052382017.jpg,0.00024915862
img_048562017.jpg,0.0066154744
img_101952018.jpg,8.89877e-05
img_094622017.jpg,0.014373064
img_045282018.jpg,0.00014018465
img_111122018.jpg,0.025620015
img_080542017.jpg,0.01600718
img_035442018.jpg,4.516068e-05
img_045282017.jpg,0.00014661836
img_046822018.jpg,0.31625792
img_016882017.jpg,5.693706e-05
img_087712018.jpg,0.00296448
img_104162017.jpg,0.00018297396
img_003062017.jpg,0.00017187002
img_088682018.jpg,0.00061953923
img_001752018.jpg,7.839863e-05
img_106572018.jpg,0.0057335347
img_071262018.jpg,8.702535e-05
img_070282018.jpg,5.1804094e-05
img_011932018.jpg,0.00039431074
img_038012018.jpg,8.6345295e-05
img_029232018.jpg,6.9914095e-05
img_092492018.jpg,0.0004045837
img_045352017.jpg,0.021121092
img_049432017.jpg,5.23351e-05
img_049262017.jpg,0.00028505555
img_077652017.jpg,0.012755122
img_097622018.jpg,0.0002039327
img_087812018.jpg,0.00015183585
img_087312018.jpg,0.0069911485
img_081432017.jpg,0.00036361886
img_000542018.jpg,0.0002442682
img_011102018.jpg,0.0012378809
img_053312017.jpg,0.00023447452
img_095922017.jpg,7.140335e-05
img_075322017.jpg,0.00064108823
img_079682017.jpg,0.00048226715
img_012252017.jpg,0.00019007974
img_001622017.jpg,0.0009511843
img_046052018.jpg,6.094227e-05
img_043832018.jpg,7.60879e-05
img_034482017.jpg,0.9999993
img_096902018.jpg,0.024146972
img_001052017.jpg,7.405181e-05
img_055772018.jpg,0.00012704109
img_104412018.jpg,0.00014421997
img_004382017.jpg,8.361054e-05
img_093972017.jpg,0.00024437328
img_001362018.jpg,0.00031783103
img_066842017.jpg,3.9877523e-05
img_080822018.jpg,0.009211667
img_027982018.jpg,0.0027445692
img_060652017.jpg,0.00039512105
img_004342018.jpg,0.00033514688
img_003052018.jpg,0.003978064
img_071602017.jpg,3.9959526e-05
img_070662017.jpg,0.0038293845
img_012582017.jpg,0.00019002719
img_083862017.jpg,0.0010118734
img_045632018.jpg,0.006956489
img_005482018.jpg,6.287301e-05
img_011012017.jpg,0.001590717
img_043522018.jpg,0.0003308869
img_063132018.jpg,0.99992955
img_019972018.jpg,0.00015107075
img_025942018.jpg,0.0037677113
img_005552017.jpg,7.8520505e-05
img_008982017.jpg,7.535269e-05
img_063822018.jpg,0.0029200418
img_076692017.jpg,1.5320553e-05
img_043112017.jpg,0.015202037
img_052622018.jpg,0.0045435573
img_002422018.jpg,0.00027479476
img_089942017.jpg,0.00018204625
img_063092018.jpg,0.0003486398
img_068032018.jpg,3.5531946e-05
img_007552017.jpg,7.6596545e-05
img_067232018.jpg,0.9997079
img_097582018.jpg,0.014280532
img_052432017.jpg,0.0021183344
img_043462018.jpg,0.0002889492
img_062872018.jpg,4.002848e-05
img_059792018.jpg,4.7527115e-05
img_034822018.jpg,0.0008343545
img_045462018.jpg,0.011212944
img_067962018.jpg,8.890271e-05
img_047432018.jpg,0.0017879859
img_073972017.jpg,0.0002762058
img_034782018.jpg,0.00023515084
img_094722017.jpg,0.000105347055
img_009632017.jpg,0.0006161539
img_055882018.jpg,0.0025762378
img_078412018.jpg,0.0015525091
img_044562018.jpg,0.0021968884
img_109472017.jpg,0.00020840006
img_057692018.jpg,5.6287772e-05
img_060912018.jpg,1.0
img_012962017.jpg,0.00066887
img_097012018.jpg,0.0049058986
img_069682018.jpg,0.00084107165
img_089062018.jpg,0.00013574038
img_090862017.jpg,5.524684e-05
img_016962018.jpg,5.2798794e-05
img_080672017.jpg,1.0
img_090972018.jpg,0.010739938
img_037342017.jpg,0.99999833
img_109632017.jpg,0.00024895323
img_037982017.jpg,8.462426e-05
img_013222017.jpg,0.24948722
img_074542017.jpg,0.005295451
img_013942017.jpg,0.00045675112
img_020782018.jpg,2.4824496e-05
img_067302018.jpg,6.462837e-05
img_069572018.jpg,0.0009408041
img_048112018.jpg,0.00016569337
img_043122018.jpg,1.3905498e-05
img_080962018.jpg,0.0005314152
img_008002017.jpg,0.0036436077
img_035652018.jpg,0.0033275315
img_104652017.jpg,0.000119839795
img_097342018.jpg,7.036094e-05
img_073942017.jpg,0.0011228496
img_073772017.jpg,7.1180066e-06
img_011702018.jpg,0.0073806685
img_069162018.jpg,0.00017503215
img_096462017.jpg,0.16402093
img_033792018.jpg,4.3746008e-05
img_018012017.jpg,0.0009188639
img_076092018.jpg,0.006859479
img_105852017.jpg,0.00035627265
img_002282018.jpg,0.00022628695
img_075772017.jpg,0.9615171
img_011282018.jpg,0.00052752363
img_093822018.jpg,8.445787e-05
img_011252017.jpg,0.0011180526
img_084002017.jpg,0.00022193612
img_069362017.jpg,0.0014510418
img_041542018.jpg,0.00016624821
img_091062017.jpg,0.11824883
img_046632017.jpg,0.00029303372
img_108262018.jpg,0.0007319866
img_044572018.jpg,0.71804756
img_075252018.jpg,0.0013489441
img_076632017.jpg,0.0009094046
img_016832018.jpg,7.704091e-05
img_060952018.jpg,0.00013307887
img_039362018.jpg,0.0001448976
img_051232017.jpg,4.3693934e-05
img_083502018.jpg,0.00078940816
img_056712018.jpg,0.00022535982
img_040672018.jpg,0.00033436943
img_094552017.jpg,0.0001137237
img_018632018.jpg,0.00025560983
img_025542017.jpg,0.000440152
img_084202018.jpg,0.0002618603
img_036062018.jpg,0.00051751564
img_070512017.jpg,0.00015918321
img_073712017.jpg,6.121486e-05
img_024032018.jpg,2.7957514e-05
img_052182017.jpg,0.00011490992
img_051172017.jpg,0.0007302733
img_085782017.jpg,0.00011056329
img_089582017.jpg,0.00018052218
img_022692018.jpg,0.00015100247
img_075022018.jpg,0.00019492037
img_021332017.jpg,5.4331522e-05
img_006692018.jpg,0.012773183
img_015652018.jpg,2.9207655e-05
img_069922017.jpg,9.054696e-06
img_070812018.jpg,0.00192261
img_095122017.jpg,8.70901e-05
img_001272017.jpg,0.00030834397
img_056472017.jpg,4.494496e-05
img_063582017.jpg,0.0029739041
img_018812018.jpg,0.999684
img_035182017.jpg,0.035559177
img_017152017.jpg,0.0019413567
img_032332018.jpg,0.0012826895
img_083252018.jpg,0.0018763667
img_037442017.jpg,0.0011915868
img_003132018.jpg,0.00016930868
img_058802018.jpg,0.00017423538
img_019842018.jpg,0.00016228872
img_064352018.jpg,0.0005579263
img_057062017.jpg,0.00040945664
img_023542018.jpg,0.034642827
img_027892017.jpg,0.0008395815
img_110072018.jpg,0.9999629
img_063992017.jpg,0.00014747043
img_093802018.jpg,0.00018794574
img_008762018.jpg,1.7043365e-05
img_012362017.jpg,0.00019621932
img_039792018.jpg,9.263872e-05
img_082622017.jpg,0.00046331744
img_097802017.jpg,0.0037815934
img_026302017.jpg,0.0004943447
img_060532017.jpg,0.00048494918
img_031032017.jpg,0.00014070643
img_014792017.jpg,0.02437308
img_018452018.jpg,0.999987
img_063302017.jpg,0.0008911849
img_103832018.jpg,1.0422902e-05
img_044052018.jpg,0.00068886334
img_013622017.jpg,3.9983428e-05
img_100852018.jpg,4.0772462e-05
img_070172018.jpg,3.7572616e-05
img_010472018.jpg,0.00015623406
img_018922018.jpg,0.010025295
img_057282017.jpg,1.5329819e-05
img_067522018.jpg,0.0011812994
img_082702017.jpg,6.074859e-05
img_014592018.jpg,9.379982e-06
img_037382018.jpg,0.00011235413
img_041262018.jpg,8.1844984e-05
img_100122017.jpg,0.9249577
img_048162018.jpg,0.00039668658
img_070372018.jpg,0.999997
img_042992018.jpg,0.017945407
img_087162017.jpg,0.04637461
img_097422018.jpg,0.00015772958
img_102152017.jpg,0.002130211
img_045362017.jpg,0.00035883219
img_007802017.jpg,0.00023003096
img_095102018.jpg,0.00010288762
img_023142018.jpg,0.0033496972
img_081972018.jpg,0.00017736896
img_004462018.jpg,0.00011950954
img_000292017.jpg,0.00013243301
img_065052018.jpg,3.9680457e-05
img_036232017.jpg,0.00035426405
img_082472018.jpg,0.00044824593
img_004662017.jpg,4.231923e-05
img_082702018.jpg,5.7754107e-05
img_103772017.jpg,0.9999999
img_110762018.jpg,0.00029453478
img_067272018.jpg,8.18627e-05
img_019272017.jpg,0.00013121183
img_081262018.jpg,0.000122663
img_104762018.jpg,6.6785076e-05
img_076582018.jpg,0.0006666343
img_057562017.jpg,7.541479e-05
img_064722018.jpg,0.000334511
img_099252017.jpg,0.9998641
img_060442018.jpg,0.00043014355
img_028992018.jpg,0.00027737752
img_103032017.jpg,1.0
img_112452018.jpg,0.0009785962
img_054222017.jpg,0.00085943105
img_051902018.jpg,0.00030441387
img_098662018.jpg,3.0251418e-05
img_066892018.jpg,0.00014274946
img_053262017.jpg,0.0017622942
img_011442017.jpg,0.00064402097
img_040292017.jpg,0.00014278962
img_024892017.jpg,0.0010328665
img_061502018.jpg,0.00077651424
img_087632017.jpg,0.008078833
img_019992018.jpg,0.00013074998
img_029962018.jpg,0.00045575184
img_065332017.jpg,6.854355e-05
img_061512018.jpg,7.241093e-05
img_013732018.jpg,0.0005208163
img_053432017.jpg,0.00021483855
img_071582018.jpg,6.2391555e-05
img_054552017.jpg,0.00049935485
img_026902018.jpg,7.968107e-05
img_096372018.jpg,0.07436512
img_071422018.jpg,8.964215e-06
img_019412017.jpg,0.000102783975
img_055242018.jpg,3.210107e-05
img_012202017.jpg,0.00023602531
img_049682017.jpg,0.0005363541
img_010862018.jpg,0.00024816362
img_098322018.jpg,0.9999976
img_069252017.jpg,0.001217364
img_006192018.jpg,0.0006262554
img_099752017.jpg,0.00016216838
img_075072017.jpg,0.011796204
img_046402017.jpg,0.0038341642
img_091012017.jpg,0.00013628017
img_018872018.jpg,0.0023357328
img_001492018.jpg,0.00023338229
img_056962018.jpg,0.00018330051
img_107332018.jpg,2.9476561e-05
