image_id,has_oilpalm
img_095632018.jpg,0.00026723047
img_096122018.jpg,0.00013073489
img_028932018.jpg,0.00038627308
img_080662017.jpg,0.0017315865
img_000882018.jpg,0.0001728281
img_047542017.jpg,5.994935e-05
img_071462018.jpg,0.00026653914
img_095062017.jpg,0.0012438773
img_038642017.jpg,5.7856036e-05
img_090272018.jpg,5.2220486e-05
img_053232017.jpg,6.6314697e-06
img_103052017.jpg,3.2561922e-05
img_075482018.jpg,0.0007202228
img_040992017.jpg,4.412599e-06
img_081592018.jpg,0.000602142
img_081332018.jpg,0.0025768762
img_063222017.jpg,3.7821208e-06
img_105562017.jpg,2.260676e-05
img_045612018.jpg,0.0008762802
img_029622017.jpg,9.7641505e-06
img_036032018.jpg,8.407345e-05
img_000432017.jpg,0.00011151306
img_016992017.jpg,0.00044760059
img_065642017.jpg,4.0841733e-06
img_061662018.jpg,0.22978553
img_009232018.jpg,0.0010816122
img_001942017.jpg,0.0005458409
img_053512018.jpg,5.058506e-05
img_106342017.jpg,1.0
img_050382017.jpg,0.00016510038
img_010372017.jpg,9.355399e-05
img_058732018.jpg,2.3704855e-05
img_075692018.jpg,8.327593e-05
img_040122018.jpg,2.8731536e-06
img_102712018.jpg,8.732544e-05
img_091992017.jpg,0.001768468
img_042302018.jpg,0.0004886026
img_013992017.jpg,0.0005698745
img_046862018.jpg,4.715696e-05
img_072992018.jpg,0.006370086
img_093032018.jpg,5.0130187e-05
img_047132017.jpg,0.0012489371
img_100712017.jpg,1.7452223e-05
img_038412017.jpg,2.141658e-05
img_046302018.jpg,0.00029152204
img_072072018.jpg,1.0
img_022212018.jpg,0.007832298
img_080832017.jpg,2.3893643e-05
img_090072018.jpg,0.983723
img_038272018.jpg,0.00017214853
img_044012017.jpg,8.697706e-05
img_110772018.jpg,0.00019200475
img_109382017.jpg,0.000106923035
img_107582018.jpg,0.00012550746
img_048492017.jpg,0.0021458473
img_023522017.jpg,0.00051823404
img_098782018.jpg,0.00046174167
img_045182018.jpg,0.00038601653
img_069772017.jpg,0.05350215
img_028942018.jpg,4.8796205e-06
img_090622017.jpg,0.00028655122
img_083752018.jpg,4.6122335e-05
img_080672018.jpg,0.00027697135
img_096772017.jpg,0.00032716955
img_006822018.jpg,0.998102
img_054892017.jpg,1.1298911e-05
img_087962017.jpg,0.0007581569
img_055572017.jpg,0.000650681
img_031502018.jpg,0.0003574632
img_039342017.jpg,1.0
img_045352018.jpg,0.0002924161
img_020072018.jpg,0.9739208
img_099522018.jpg,0.00014765673
img_026382018.jpg,4.222208e-05
img_064032018.jpg,3.9046852e-05
img_032022018.jpg,0.0037468425
img_066562018.jpg,8.908025e-05
img_070472018.jpg,0.012046332
img_099582018.jpg,0.2931192
img_029612018.jpg,2.1012092e-05
img_026142018.jpg,0.00041080738
img_070982017.jpg,5.967704e-06
img_076672017.jpg,0.00025977124
img_022572017.jpg,0.00036067836
img_088372018.jpg,6.525049e-05
img_008032017.jpg,8.5187247e-07
img_025632017.jpg,7.598675e-05
img_014852018.jpg,4.1998366e-05
img_051632017.jpg,0.0070116166
img_031382017.jpg,0.005446714
img_044392018.jpg,0.60515845
img_017082018.jpg,4.7533238e-05
img_112422018.jpg,4.233267e-05
img_100872017.jpg,9.449727e-06
img_036482017.jpg,0.0002270923
img_011642017.jpg,0.00022020182
img_099872017.jpg,7.29724e-05
img_002342017.jpg,1.0
img_071712017.jpg,0.001958696
img_012492018.jpg,0.00022427796
img_070762018.jpg,0.011935322
img_094072018.jpg,0.0014003515
img_103042017.jpg,0.0002224153
img_027092017.jpg,0.0001800505
img_051692018.jpg,5.5135097e-05
img_076232017.jpg,2.785596e-05
img_041432018.jpg,2.9062008e-05
img_034972018.jpg,5.580126e-05
img_059312017.jpg,0.99999976
img_112462018.jpg,8.097604e-06
img_021162017.jpg,0.000110060704
img_090202017.jpg,2.4898894e-05
img_085762017.jpg,0.0001784856
img_071322017.jpg,1.0
img_048002018.jpg,6.670386e-05
img_008312018.jpg,0.0012094567
img_090692018.jpg,2.240343e-05
img_016092018.jpg,0.00035319757
img_081642017.jpg,0.00048226852
img_027872018.jpg,0.00018922711
img_074242018.jpg,0.029812273
img_110062018.jpg,0.003184902
img_080952017.jpg,1.9432668e-05
img_077072017.jpg,0.003118818
img_025742018.jpg,0.00013215232
img_052772018.jpg,0.00015645141
img_111782018.jpg,0.0013850696
img_106332017.jpg,0.0007289848
img_061582018.jpg,0.9999001
img_076142017.jpg,2.7449276e-05
img_067262017.jpg,4.086858e-06
img_010162018.jpg,5.240811e-05
img_004912017.jpg,0.00015562728
img_029762018.jpg,0.00043325734
img_026452017.jpg,6.997562e-06
img_075672018.jpg,0.0004575996
img_031582018.jpg,0.005241986
img_009432017.jpg,0.00035079458
img_021432018.jpg,0.0002548336
img_006002017.jpg,0.0021689173
img_023902018.jpg,2.6577665e-05
img_007272018.jpg,3.7728263e-05
img_112182018.jpg,4.5659937e-05
img_103582017.jpg,1.4470486e-05
img_047492017.jpg,0.00061220065
img_087912018.jpg,0.0011157336
img_019562018.jpg,9.003897e-05
img_030772018.jpg,2.2375438e-05
img_090292017.jpg,0.0018761202
img_011712018.jpg,3.9756702e-05
img_084152017.jpg,0.99999964
img_039392017.jpg,0.0004481778
img_037522018.jpg,1.0
img_054952018.jpg,7.372859e-05
img_009612018.jpg,0.00032860902
img_104762017.jpg,2.0427273e-05
img_004422018.jpg,0.00012202858
img_058672017.jpg,0.00013426693
img_043622018.jpg,0.00033665643
img_064262018.jpg,0.00033402818
img_097022018.jpg,0.0013354174
img_044162018.jpg,0.00022427134
img_065552018.jpg,0.9999999
img_073022018.jpg,0.00030325833
img_028072017.jpg,1.7693626e-05
img_046152018.jpg,0.000828265
img_047402018.jpg,8.012039e-05
img_075472018.jpg,0.0011565969
img_099352018.jpg,0.0012271217
img_110922018.jpg,6.0491002e-05
img_003912017.jpg,0.0004856588
img_036962017.jpg,3.700671e-05
img_080542018.jpg,5.7574514e-05
img_048342018.jpg,1.8538889e-05
img_069052018.jpg,5.6536137e-06
img_021792017.jpg,0.0016567719
img_087342018.jpg,0.00024057794
img_030322018.jpg,0.00010412303
img_070892017.jpg,8.3276405e-05
img_051792017.jpg,4.7861945e-06
img_051202017.jpg,8.364961e-05
img_042402018.jpg,9.3896735e-05
img_070952018.jpg,0.00039599062
img_052382017.jpg,4.270086e-05
img_048562017.jpg,0.00075241085
img_101952018.jpg,9.0328525e-05
img_094622017.jpg,0.02143706
img_045282018.jpg,4.42842e-05
img_111122018.jpg,0.0010848189
img_080542017.jpg,0.016227638
img_035442018.jpg,0.0001368042
img_045282017.jpg,0.00014409819
img_046822018.jpg,0.45898214
img_016882017.jpg,0.0017758673
img_087712018.jpg,9.389217e-05
img_104162017.jpg,9.0814516e-05
img_003062017.jpg,0.00039467515
img_088682018.jpg,0.0025123463
img_001752018.jpg,3.47012e-05
img_106572018.jpg,0.0008549266
img_071262018.jpg,4.195789e-05
img_070282018.jpg,3.7994662e-06
img_011932018.jpg,0.00031736563
img_038012018.jpg,0.0034034515
img_029232018.jpg,8.550396e-05
img_092492018.jpg,6.664792e-05
img_045352017.jpg,0.030513762
img_049432017.jpg,4.651111e-05
img_049262017.jpg,0.00029593398
img_077652017.jpg,0.01240468
img_097622018.jpg,0.0012766101
img_087812018.jpg,0.00017023318
img_087312018.jpg,0.0046898415
img_081432017.jpg,3.755968e-05
img_000542018.jpg,0.00028493788
img_011102018.jpg,0.0047862804
img_053312017.jpg,2.7860104e-05
img_095922017.jpg,2.782696e-06
img_075322017.jpg,0.00014282722
img_079682017.jpg,3.0509036e-05
img_012252017.jpg,0.00031780012
img_001622017.jpg,0.00039452373
img_046052018.jpg,5.6276212e-06
img_043832018.jpg,4.4098983e-06
img_034482017.jpg,1.0
img_096902018.jpg,0.026147397
img_001052017.jpg,0.0008793338
img_055772018.jpg,1.1716511e-05
img_104412018.jpg,0.00063535356
img_004382017.jpg,6.5920235e-06
img_093972017.jpg,2.2497848e-05
img_001362018.jpg,0.00036792317
img_066842017.jpg,1.9985526e-05
img_080822018.jpg,0.0082000205
img_027982018.jpg,8.38157e-05
img_060652017.jpg,0.0008537625
img_004342018.jpg,5.435039e-05
img_003052018.jpg,0.0060901
img_071602017.jpg,3.4122462e-05
img_070662017.jpg,0.007879949
img_012582017.jpg,0.00014072505
img_083862017.jpg,0.00019719875
img_045632018.jpg,6.3617175e-05
img_005482018.jpg,6.458124e-05
img_011012017.jpg,0.00016875601
img_043522018.jpg,0.001527149
img_063132018.jpg,0.99998057
img_019972018.jpg,0.00017629776
img_025942018.jpg,0.0021502585
img_005552017.jpg,1.7541075e-05
img_008982017.jpg,7.5682433e-06
img_063822018.jpg,0.0012986541
img_076692017.jpg,2.2406508e-05
img_043112017.jpg,0.0012647423
img_052622018.jpg,0.008511999
img_002422018.jpg,6.402178e-05
img_089942017.jpg,2.2098468e-05
img_063092018.jpg,0.0014593849
img_068032018.jpg,0.00013362283
img_007552017.jpg,0.0005462416
img_067232018.jpg,0.9999964
img_097582018.jpg,0.064852566
img_052432017.jpg,0.0020932287
img_043462018.jpg,0.00045697452
img_062872018.jpg,5.921916e-05
img_059792018.jpg,1.2917445e-05
img_034822018.jpg,6.148793e-06
img_045462018.jpg,0.0015653007
img_067962018.jpg,1.9780855e-06
img_047432018.jpg,0.0008607973
img_073972017.jpg,1.2697439e-05
img_034782018.jpg,0.0015008921
img_094722017.jpg,8.931075e-05
img_009632017.jpg,0.0005731373
img_055882018.jpg,0.0017288454
img_078412018.jpg,0.00029012875
img_044562018.jpg,0.0015531414
img_109472017.jpg,0.00033233804
img_057692018.jpg,0.00043393002
img_060912018.jpg,1.0
img_012962017.jpg,0.000107891625
img_097012018.jpg,0.029553207
img_069682018.jpg,0.00016630434
img_089062018.jpg,0.00091561594
img_090862017.jpg,0.0009123451
img_016962018.jpg,0.00020335407
img_080672017.jpg,1.0
img_090972018.jpg,0.0018783672
img_037342017.jpg,0.9999994
img_109632017.jpg,0.0003168671
img_037982017.jpg,3.182373e-05
img_013222017.jpg,0.0011874626
img_074542017.jpg,0.024187582
img_013942017.jpg,0.00011727878
img_020782018.jpg,8.671768e-05
img_067302018.jpg,0.00018961127
img_069572018.jpg,0.0019810428
img_048112018.jpg,0.00029530883
img_043122018.jpg,0.00044928308
img_080962018.jpg,1.0223802e-05
img_008002017.jpg,0.0016315808
img_035652018.jpg,0.00078951946
img_104652017.jpg,0.0040255724
img_097342018.jpg,8.556977e-07
img_073942017.jpg,0.00026549722
img_073772017.jpg,7.206611e-06
img_011702018.jpg,0.0033499075
img_069162018.jpg,2.266375e-05
img_096462017.jpg,0.07223117
img_033792018.jpg,0.00016435242
img_018012017.jpg,2.4771427e-05
img_076092018.jpg,0.000686863
img_105852017.jpg,0.00053997734
img_002282018.jpg,0.0001334101
img_075772017.jpg,0.73873645
img_011282018.jpg,0.00045496385
img_093822018.jpg,0.0006739693
img_011252017.jpg,0.00655024
img_084002017.jpg,1.9102084e-05
img_069362017.jpg,0.00041697818
img_041542018.jpg,1.2630618e-05
img_091062017.jpg,0.039937504
img_046632017.jpg,1.1997742e-05
img_108262018.jpg,2.7791457e-05
img_044572018.jpg,0.9845195
img_075252018.jpg,0.0009357424
img_076632017.jpg,4.794573e-06
img_016832018.jpg,5.623723e-05
img_060952018.jpg,8.520679e-05
img_039362018.jpg,0.0016797098
img_051232017.jpg,2.1644491e-06
img_083502018.jpg,9.69988e-06
img_056712018.jpg,1.03401035e-05
img_040672018.jpg,0.00010355733
img_094552017.jpg,0.00011731155
img_018632018.jpg,2.5470143e-05
img_025542017.jpg,0.0003833797
img_084202018.jpg,0.00031397428
img_036062018.jpg,0.00016154135
img_070512017.jpg,0.00046921015
img_073712017.jpg,1.4848086e-06
img_024032018.jpg,0.00042371766
img_052182017.jpg,0.0003429776
img_051172017.jpg,7.09398e-05
img_085782017.jpg,6.9699495e-06
img_089582017.jpg,6.350353e-07
img_022692018.jpg,0.00065782317
img_075022018.jpg,9.553862e-06
img_021332017.jpg,0.00024661724
img_006692018.jpg,2.4786339e-05
img_015652018.jpg,0.000611669
img_069922017.jpg,6.187146e-05
img_070812018.jpg,0.020760542
img_095122017.jpg,2.1333433e-05
img_001272017.jpg,4.2829e-05
img_056472017.jpg,1.3333295e-06
img_063582017.jpg,0.00015829639
img_018812018.jpg,0.9999987
img_035182017.jpg,0.05926907
img_017152017.jpg,4.5093333e-05
img_032332018.jpg,0.00024062154
img_083252018.jpg,8.167619e-05
img_037442017.jpg,0.0006383899
img_003132018.jpg,3.613783e-05
img_058802018.jpg,2.6783326e-05
img_019842018.jpg,0.00012222774
img_064352018.jpg,2.681136e-05
img_057062017.jpg,9.361771e-05
img_023542018.jpg,0.00014563117
img_027892017.jpg,0.001413451
img_110072018.jpg,1.0
img_063992017.jpg,0.0004739246
img_093802018.jpg,1.9455236e-05
img_008762018.jpg,2.037212e-05
img_012362017.jpg,7.250253e-06
img_039792018.jpg,2.9431146e-06
img_082622017.jpg,5.545686e-06
img_097802017.jpg,0.003397602
img_026302017.jpg,0.00016827798
img_060532017.jpg,8.692574e-05
img_031032017.jpg,1.0215459e-05
img_014792017.jpg,0.0017021853
img_018452018.jpg,1.0
img_063302017.jpg,9.4565e-05
img_103832018.jpg,3.6707531e-06
img_044052018.jpg,0.00038869868
img_013622017.jpg,0.000119787925
img_100852018.jpg,0.0010673536
img_070172018.jpg,1.4631607e-05
img_010472018.jpg,4.7250007e-05
img_018922018.jpg,0.0008767395
img_057282017.jpg,5.229733e-06
img_067522018.jpg,0.00017303934
img_082702017.jpg,0.0005319924
img_014592018.jpg,3.7908233e-06
img_037382018.jpg,2.38741e-05
img_041262018.jpg,0.0002048205
img_100122017.jpg,0.6866291
img_048162018.jpg,5.726831e-05
img_070372018.jpg,1.0
img_042992018.jpg,0.011392161
img_087162017.jpg,0.06912414
img_097422018.jpg,0.000482688
img_102152017.jpg,0.00046538227
img_045362017.jpg,2.01372e-05
img_007802017.jpg,1.1649693e-05
img_095102018.jpg,1.0879614e-05
img_023142018.jpg,0.0011767043
img_081972018.jpg,0.00054725
img_004462018.jpg,5.443025e-06
img_000292017.jpg,4.4746186e-05
img_065052018.jpg,0.00054528937
img_036232017.jpg,0.0005542886
img_082472018.jpg,0.0006018336
img_004662017.jpg,0.00012487572
img_082702018.jpg,0.0001610355
img_103772017.jpg,1.0
img_110762018.jpg,6.0125578e-05
img_067272018.jpg,0.0006567307
img_019272017.jpg,9.821193e-06
img_081262018.jpg,4.7201003e-05
img_104762018.jpg,0.00038394073
img_076582018.jpg,2.5946787e-05
img_057562017.jpg,3.218558e-05
img_064722018.jpg,0.00028637805
img_099252017.jpg,0.99999785
img_060442018.jpg,0.0006397683
img_028992018.jpg,0.00014184743
img_103032017.jpg,1.0
img_112452018.jpg,0.0010392377
img_054222017.jpg,0.00027040645
img_051902018.jpg,0.00022402557
img_098662018.jpg,1.7119502e-05
img_066892018.jpg,0.0013738275
img_053262017.jpg,0.00019009189
img_011442017.jpg,1.3742711e-05
img_040292017.jpg,7.5902885e-06
img_024892017.jpg,0.00082115264
img_061502018.jpg,0.0011654706
img_087632017.jpg,0.0017159774
img_019992018.jpg,0.00038406628
img_029962018.jpg,0.00033977212
img_065332017.jpg,1.3188253e-05
img_061512018.jpg,0.0015710434
img_013732018.jpg,0.000575752
img_053432017.jpg,0.00027516836
img_071582018.jpg,1.1666492e-05
img_054552017.jpg,5.02742e-06
img_026902018.jpg,5.116226e-06
img_096372018.jpg,0.011225903
img_071422018.jpg,0.00011170804
img_019412017.jpg,1.0496297e-05
img_055242018.jpg,6.5723757e-06
img_012202017.jpg,0.0015955636
img_049682017.jpg,0.00026770963
